episode_id,block_id,extractor,mode,severity,onset_w,scores
EP00248,T5/day_2128/block_2,F4_counts,GAIN_DRIFT,benign,13,"0.0000,0.0000,0.0000,10132466831.6233,0.0000,0.0000,0.0000,10132466831.6233,0.0000,5.6888,5.6888,5.6888,11.4077,11.4077,11.4077,5.6888,11.4077,11.5719,11.4077,11.4077,11.5719,7.5205,7.5205,6.2173,0.6325,0.6325,0.0177,0.0177,5.6888,5.6888,17.1472,17.1472,17.1472,16.8435,16.8435,17.1472,16.9197,5.4969,5.4969,0.0000,0.0000,11.1937,11.1937"
EP00249,T5/day_2128/block_2,F0_control_mean,GAIN_DRIFT,sub,16,"1.9354,1.4360,1.7208,1.5960,0.7464,0.9004,0.0799,0.0000,0.0000,0.0000,0.2498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1508,0.0000,0.0000,0.1644,0.2536,0.2737,0.4127,1.8690,2.9278,1.7067,1.1234,0.4175,0.1480,0.0000,0.0000,0.0000,0.3429,0.4615,2.7479,2.5242,2.2981,2.1449,0.9819,0.6124"
EP00249,T5/day_2128/block_2,F1_variability,GAIN_DRIFT,sub,16,"0.0000,0.0000,0.9604,0.1833,0.0000,0.0000,0.5877,0.8252,0.1800,0.0000,0.0000,0.0000,0.0000,0.6978,0.9473,1.4505,1.3928,2.5196,4.0919,3.7017,4.4725,5.3855,6.2553,6.9395,7.8874,7.9369,9.2400,10.0343,10.9136,12.1201,14.3784,15.1747,16.2356,17.5945,18.2071,18.9157,18.8462,20.8206,21.2914,22.0105,21.8568,21.4135,21.3134"
EP00249,T5/day_2128/block_2,F2_covariance,GAIN_DRIFT,sub,16,"1.2627,3.9996,0.0000,0.0000,0.0330,0.7320,1.5273,0.0000,0.0000,0.0000,0.6170,0.0000,0.0000,0.4991,0.9166,0.0000,0.0000,0.0000,0.5370,1.0413,0.0000,0.8147,0.0000,0.0000,0.6746,0.3944,0.1518,1.0338,1.4177,2.5772,2.1031,6.4948,5.7198,5.0104,2.4101,3.9050,5.2439,0.5802,0.5710,0.8088,1.4844,1.6051,0.0770"
EP00249,T5/day_2128/block_2,F3_spectral,GAIN_DRIFT,sub,16,"3.0901,3.0575,2.2777,1.8793,0.0000,1.3013,0.0925,0.0000,0.0000,0.0000,0.6190,0.0000,0.0000,0.0000,0.1205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8823,2.5568,0.8206,1.8050,2.9953,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00249,T5/day_2128/block_2,F4_counts,GAIN_DRIFT,sub,16,"0.0000,0.0000,0.0000,1201316021.4537,0.0000,0.0000,0.0000,1201316021.4537,0.0000,0.0372,0.0372,0.0000,0.6447,0.7152,0.6280,0.6447,0.7095,0.7426,0.8156,0.7426,0.7426,0.7348,0.0582,0.0582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0185,0.0185,0.0185,0.6629,0.6629,0.6696,0.0387,0.0387,0.0387,1201316021.4537,1201316021.4537,1201316021.4537"
EP00250,T5/day_2128/block_2,F0_control_mean,GAIN_DRIFT,crossing,26,"1.8011,1.3105,1.5903,1.4677,0.6331,0.7844,0.0000,0.0000,0.0000,0.0000,0.1465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1371,0.0217,0.0000,0.7262,0.7781,0.4975,0.6144,1.8674,2.3895,0.7322,0.5599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00250,T5/day_2128/block_2,F1_variability,GAIN_DRIFT,crossing,26,"0.0000,0.0000,1.9132,0.7075,0.0190,0.1439,1.3349,1.7034,0.7023,0.0000,0.0000,0.0000,0.0000,0.0632,0.0000,0.2820,0.0000,0.0000,0.4955,0.0000,0.0000,0.0000,0.0000,5.7747,14.3417,15.3152,19.7204,23.8559,29.3366,34.1809,43.8147,54.1903,58.9190,67.7231,67.8685,68.8225,71.2606,88.5738,93.8979,100.3972,100.4572,103.7987,102.6494"
EP00250,T5/day_2128/block_2,F2_covariance,GAIN_DRIFT,crossing,26,"1.3339,3.9770,0.0000,0.0826,0.1463,0.8213,1.5894,0.0000,0.0000,0.0000,0.6835,0.0000,0.0000,0.5116,0.9138,0.0000,0.0000,0.0000,0.2335,0.4949,0.0000,0.3400,0.0000,0.0000,0.6655,0.0000,0.6544,2.3433,3.7635,3.7089,5.1969,8.3782,8.4550,9.4437,9.2096,9.6957,9.3732,9.3971,11.2530,8.2036,7.7046,8.9859,7.1791"
EP00250,T5/day_2128/block_2,F3_spectral,GAIN_DRIFT,crossing,26,"1.7908,1.7752,1.4031,1.2130,0.1079,0.9372,0.3604,0.0000,0.1670,0.2721,0.6084,0.1309,0.0000,0.0196,0.3685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0931,0.0000,0.0000,0.0000,0.3484,0.9724,1.4783,0.3193,1.1704,1.9127,0.4651,0.1415,0.0000,0.0000,0.0000"
EP00250,T5/day_2128/block_2,F4_counts,GAIN_DRIFT,crossing,26,"0.0000,0.0000,0.0000,2992045737.1968,0.0000,0.0000,0.0000,2992045737.1968,0.0000,0.0000,0.0000,0.0000,0.0000,1.6773,0.0114,0.0804,0.0742,0.1447,0.1447,0.1447,1.8193,0.0742,0.1447,0.0000,0.0000,0.4492,0.1447,0.0114,1.6630,1.6659,2992045737.1968,2992045737.1968,2992045737.1968,2992045737.1968,5984091479.9064,5984091479.9064,5984091479.9064,11968182965.3254,14960228708.0349,14960228708.0349,14960228708.0349,14960228708.0349,14960228708.0349"
EP00251,T5/day_2128/block_2,F0_control_mean,GEOMETRY_ROTATION,benign,17,"2.1617,1.5879,1.9151,1.7717,0.7956,0.9725,0.0298,0.0000,0.0000,0.0000,0.2264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7254,4.3533,5.3714,5.0774,4.8781,5.4820,4.6971,3.7032,3.8272,4.2563,4.3089,2.9360,3.2070,3.2056,3.2905,3.2659,3.1259,3.7658,3.1547,2.5680,1.6649,1.6200,1.4110,1.2877,0.9563,0.2172"
EP00251,T5/day_2128/block_2,F1_variability,GEOMETRY_ROTATION,benign,17,"0.0000,0.0000,1.8697,0.6796,0.0000,0.1233,1.2989,1.6626,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5459,2.7084,4.0271,4.9034,6.6440,6.4083,3.7358,3.0424,3.0141,3.3491,3.7287,3.7320,4.6234,7.0008,6.0504,5.8559,6.6689,6.8170,7.3769,4.0036,3.4819,3.2322,2.1715,2.4651,3.1332,4.4510,6.0552,7.5872"
EP00251,T5/day_2128/block_2,F2_covariance,GEOMETRY_ROTATION,benign,17,"0.4842,2.4522,0.0000,0.0000,0.0000,0.1026,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1461,0.5574,3.0186,3.4643,6.3872,8.4519,8.4612,8.5281,8.4226,9.3700,9.5924,9.6914,8.5316,8.5263,8.0131,8.6977,7.0824,9.6475,11.4768,10.7632,11.8706,10.9284,12.1266,9.9018,8.7285,9.0044,9.0729,9.4301,9.2299,8.1493"
EP00251,T5/day_2128/block_2,F3_spectral,GEOMETRY_ROTATION,benign,17,"1.3259,1.3084,0.8911,0.6780,0.0000,0.3687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4260,1.3920,0.7389,0.0000,0.0000,0.3518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1204,0.4732,1.0899,0.0403,1.0035,0.9582,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00251,T5/day_2128/block_2,F4_counts,GEOMETRY_ROTATION,benign,17,"0.0000,0.0000,0.0000,1195029171.6055,0.0000,0.0000,0.0000,1195029171.6055,0.0000,0.0000,0.0000,0.0000,0.0000,0.6745,0.0091,0.0367,0.1840,0.0623,0.0623,0.0623,0.0623,0.6939,0.0623,0.2146,0.1934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0342,0.0342,0.0342,0.0342,0.0623,0.0000,0.0623,0.0623,0.0623,0.7312,0.7017"
EP00252,T5/day_2128/block_2,F0_control_mean,GEOMETRY_ROTATION,sub,23,"1.5288,1.1173,1.3519,1.2491,0.5491,0.6760,0.0000,0.0000,0.0000,0.0000,0.1410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6745,2.9732,4.9882,10.3279,14.2280,17.3839,19.0386,20.0722,21.0350,18.5438,18.0585,17.4541,16.9380,15.7766,16.3010,16.6823,17.1882,17.4562,18.4840,18.1887,17.6143,17.9880,17.1642,16.9606"
EP00252,T5/day_2128/block_2,F1_variability,GEOMETRY_ROTATION,sub,23,"0.0000,0.0000,1.9187,0.6682,0.0000,0.0838,1.3190,1.7011,0.6629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2269,0.0000,0.0000,0.0000,4.6717,7.6412,8.3871,10.6410,11.9583,12.7415,13.1794,12.9021,13.0185,11.4076,11.0017,12.2673,12.6340,13.0174,12.8403,11.6205,11.6809,11.6671,11.3914,9.3317,9.4583,10.4069,10.4281,10.1658"
EP00252,T5/day_2128/block_2,F2_covariance,GEOMETRY_ROTATION,sub,23,"0.6303,2.6561,0.0000,0.0000,0.0000,0.2374,0.8261,0.0000,0.0000,0.0000,0.1318,0.0000,0.0000,0.0000,0.3083,0.0000,0.0000,0.0000,1.7895,3.8394,12.6412,21.0658,31.4852,44.2624,54.4544,57.9524,56.4087,56.8733,55.0001,53.3972,55.0730,54.5440,55.9749,55.8697,53.1793,54.6471,53.5874,53.1504,56.1231,58.0214,58.9155,58.2951,59.1076"
EP00252,T5/day_2128/block_2,F3_spectral,GEOMETRY_ROTATION,sub,23,"1.6869,1.6684,1.2271,1.0016,0.0000,0.6745,0.0000,0.0000,0.0000,0.0000,0.2845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6705,10.0474,13.8902,12.7919,11.1084,8.1317,6.4100,6.2763,7.1871,7.1770,7.1393,7.1662,6.5612,6.2454,7.8431,7.9679,8.6550,8.5186,9.8878,9.4591,6.7730,6.3582,5.8374,5.6037,3.6054"
EP00252,T5/day_2128/block_2,F4_counts,GEOMETRY_ROTATION,sub,23,"0.0000,0.0000,0.0000,1211403470.5146,0.0000,0.0000,0.0000,1211403470.5146,0.0000,0.0000,0.0000,0.0000,0.0000,0.6745,0.0000,0.0279,0.0254,0.0539,0.0539,0.0539,0.7319,0.7590,0.1031,0.0000,0.0000,0.0000,0.0000,0.0000,0.8169,0.8533,0.8533,0.8533,0.8533,0.8533,0.2010,0.8533,0.8533,0.8533,0.8739,0.8533,1.5191,0.8536,1.5132"
EP00253,T5/day_2128/block_2,F0_control_mean,GEOMETRY_ROTATION,crossing,18,"1.0594,0.6911,0.9011,0.8091,0.1826,0.2962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4659,3.2559,7.6627,11.8896,15.2607,17.7800,17.2673,18.3536,18.1849,19.5127,19.7520,17.6321,17.7124,15.7124,16.1003,15.1366,14.3407,15.8900,16.3188,17.3747,16.8476,16.3499,16.4711,15.9255,16.2922,15.0475,14.3141,14.0595"
EP00253,T5/day_2128/block_2,F1_variability,GEOMETRY_ROTATION,crossing,18,"0.0000,0.0000,1.0158,0.1938,0.0000,0.0000,0.6216,0.8727,0.1903,0.0000,0.0000,0.0000,0.0000,0.0000,0.3809,1.9693,5.2453,7.8286,13.6692,18.9344,24.1263,25.0244,25.7647,25.8959,24.9232,25.0593,25.5340,25.3941,24.5709,23.9392,24.6499,24.8202,24.2326,24.0607,24.6753,25.4986,24.4582,24.4482,24.6154,24.8349,24.9573,24.9175,25.3366"
EP00253,T5/day_2128/block_2,F2_covariance,GEOMETRY_ROTATION,crossing,18,"0.2822,1.5652,0.0000,0.0000,0.0000,0.0334,0.4063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8049,4.8074,10.1334,15.9269,22.9635,36.5253,50.0363,58.5361,61.5733,61.6089,60.5536,61.0940,61.6561,61.5687,61.6042,60.9287,60.4541,60.2070,61.3092,62.6169,62.8562,62.0046,61.7282,61.5624,61.5030,60.8249,61.5110,61.7488,60.1725,59.6077"
EP00253,T5/day_2128/block_2,F3_spectral,GEOMETRY_ROTATION,crossing,18,"0.5212,0.5098,0.2389,0.1004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4917,10.3033,10.7660,9.1585,6.9715,5.0651,3.8142,1.3385,2.2336,2.0588,1.9318,2.3379,1.9348,2.3926,2.3492,2.8504,3.0457,2.7732,3.1013,4.1502,3.9455,5.0303,4.9266,4.7996,5.0148,3.3063,3.7265,2.7669,2.0625,1.5799"
EP00253,T5/day_2128/block_2,F4_counts,GEOMETRY_ROTATION,crossing,18,"0.0000,0.0000,0.0000,1138510012.3644,0.0000,0.0000,0.0000,1138510012.3644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0326,0.1892,1138510012.3644,1138510012.3644,1138510012.3644,1138510012.3644,2277020026.8220,3415530041.2797,2277020026.8220,2277020026.8220,2277020026.8220,2277020026.8220,1138510012.3644,1138510012.3644,2277020026.8220,2277020026.8220,2277020026.8220,2277020026.8220,3415530041.2797,3415530041.2797,2277020026.8220,2277020026.8220,2277020026.8220,2277020026.8220,2277020026.8220,2277020026.8220,2277020026.8220,2277020026.8220,2277020026.8220"
EP00254,T5/day_2128/block_2,F0_control_mean,GEOMETRY_ROTATION,benign,26,"1.5748,1.1446,1.3899,1.2825,0.5506,0.6832,0.0000,0.0000,0.0000,0.0000,0.1238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1156,0.0236,0.0000,1.2780,2.5212,3.8500,6.0324,10.0267,14.0180,15.7403,17.7102,19.4938,20.5157,19.3406,19.6086,21.0991,21.1995,20.2709,21.4045,22.2383,21.6478,20.3611,19.4648,19.0114"
EP00254,T5/day_2128/block_2,F1_variability,GEOMETRY_ROTATION,benign,26,"0.0000,0.0000,1.6942,0.5654,0.0000,0.0378,1.1528,1.4978,0.5606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1671,0.0000,0.0000,0.3670,0.0000,0.0000,6.7459,9.1259,11.8323,13.3063,14.2405,14.5210,15.3327,15.0411,15.5075,15.8983,16.2671,15.3019,15.5275,16.6273,16.7189,17.6475,16.3091,15.8692,15.6672,16.2134,16.1777,16.1567"
EP00254,T5/day_2128/block_2,F2_covariance,GEOMETRY_ROTATION,benign,26,"1.0664,3.2881,0.0000,0.0147,0.0682,0.6356,1.2812,0.0000,0.0000,0.0000,0.5198,0.0000,0.0000,0.3753,0.7134,0.0000,0.0000,0.0000,0.1415,0.3612,0.0000,0.0000,0.0000,0.0000,1.0514,1.5888,5.7728,8.0714,13.8379,16.8766,20.0293,21.9906,23.0439,24.6199,24.3008,24.9961,24.4162,24.5930,23.3115,24.4009,24.2942,23.9417,24.6202"
EP00254,T5/day_2128/block_2,F3_spectral,GEOMETRY_ROTATION,benign,26,"1.6677,1.6521,1.2809,1.0912,0.0000,0.8160,0.2405,0.0000,0.0475,0.1524,0.4879,0.0115,0.0000,0.0000,0.2486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6893,1.5178,2.8070,2.5413,3.4440,3.6322,2.7213,2.3368,3.2145,4.0861,4.8093,4.4597,4.7011,4.7845,2.5766,2.4952,1.9399,1.3577,0.0181"
EP00254,T5/day_2128/block_2,F4_counts,GEOMETRY_ROTATION,benign,26,"0.0000,0.0000,0.0000,1598318768.3299,0.0000,0.0000,0.0000,1598318768.3299,0.0000,0.0000,0.0000,0.0000,0.0000,0.9021,0.0122,0.0491,0.0458,0.0834,0.0834,0.0834,0.9779,0.0458,0.0458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0834,0.0834,0.0000,0.0000,0.0000"
EP00255,T5/day_2128/block_2,F0_control_mean,GEOMETRY_ROTATION,sub,26,"1.5504,1.1201,1.3655,1.2580,0.5261,0.6588,0.0000,0.0000,0.0000,0.0000,0.0994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0911,0.0481,0.0000,1.2485,1.5924,1.7584,2.8762,5.3418,6.4610,5.3311,5.5196,5.7760,5.7142,5.2717,5.2682,6.0134,6.3532,5.7144,6.8306,6.9610,6.3165,6.4302,5.3234,5.8755"
EP00255,T5/day_2128/block_2,F1_variability,GEOMETRY_ROTATION,sub,26,"0.0000,0.0000,1.6817,0.4891,0.0000,0.0000,1.1098,1.4742,0.4841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0683,0.0000,0.0000,0.2795,0.0000,0.1423,7.5289,14.1982,18.3284,21.6118,23.1817,23.8138,25.0816,24.2517,23.2469,23.3214,22.6410,21.7820,20.6840,21.0571,20.7043,20.4799,20.8153,20.4449,20.7501,21.2361,22.7334,23.2149"
EP00255,T5/day_2128/block_2,F2_covariance,GEOMETRY_ROTATION,sub,26,"1.2892,4.0836,0.0000,0.0000,0.0337,0.7473,1.5594,0.0000,0.0000,0.0000,0.6016,0.0000,0.0000,0.4199,0.8451,0.0000,0.0000,0.0000,0.1259,0.4022,0.0000,0.0000,0.0000,3.5290,10.0469,17.7637,30.8437,43.8854,54.2426,60.5707,66.4518,71.3506,74.0256,73.6225,73.3781,73.7145,70.6204,74.2450,75.0423,74.7862,75.3233,78.9299,79.8758"
EP00255,T5/day_2128/block_2,F3_spectral,GEOMETRY_ROTATION,sub,26,"1.4976,1.4834,1.1440,0.9706,0.0000,0.7190,0.1929,0.0000,0.0165,0.1124,0.4191,0.0000,0.0000,0.0000,0.2003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1188,0.8659,1.0502,2.5883,1.8862,2.1025,1.9372,0.6603,0.3514,2.3480,2.4005,2.2750,0.7863,1.4052,1.9710,1.1968,0.4452,0.2807,0.0000,0.0000"
EP00255,T5/day_2128/block_2,F4_counts,GEOMETRY_ROTATION,sub,26,"0.0000,0.0000,0.0000,6027113688.0490,0.0000,0.0000,0.0000,6027113688.0490,0.0000,0.0000,0.0000,0.0000,0.0000,3.3135,0.0000,0.0967,0.0843,0.2261,0.2261,0.2261,3.5993,0.0843,0.2261,0.0423,0.8873,0.0000,0.0000,0.0000,6.2770,3.2905,3.2905,3.4114,4.0668,4.0668,3.4821,3.4114,3.4114,3.2905,3.2846,0.0000,4.0545,4.0373,4.0373"
EP00256,T5/day_2128/block_2,F0_control_mean,GEOMETRY_ROTATION,crossing,19,"1.8721,1.3682,1.6555,1.5296,0.6724,0.8278,0.0000,0.0000,0.0000,0.0000,0.1727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4193,6.6117,12.1480,19.8851,24.1659,31.5249,35.0419,39.4895,41.6487,42.7995,43.7733,40.3137,41.2407,39.4516,38.3331,36.3448,37.4672,40.2164,42.7952,42.1208,45.8524,45.3769,45.1810,45.5891,40.8541,41.0352"
EP00256,T5/day_2128/block_2,F1_variability,GEOMETRY_ROTATION,crossing,19,"0.0000,0.0000,0.6745,0.0029,0.0000,0.0000,0.3524,0.5576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7341,7.1259,9.6059,9.4147,10.1559,11.8289,11.1252,11.1286,10.9841,10.6878,10.6374,10.7293,11.4472,12.8890,12.3733,12.4697,11.1631,11.6598,11.4174,11.4833,12.0438,11.9307,12.7412,12.5806,12.7429,12.7480,13.0429,13.1443,13.5763"
EP00256,T5/day_2128/block_2,F2_covariance,GEOMETRY_ROTATION,crossing,19,"0.4642,2.3510,0.0000,0.0000,0.0000,0.0984,0.6466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4347,3.8535,6.3145,12.2573,21.8922,32.6498,39.2774,49.4631,55.4930,61.3444,67.2172,76.8568,83.4448,88.1855,89.3111,89.8301,89.3140,92.8707,90.1325,89.8026,90.5858,88.9281,90.0929,90.0836,89.8868,91.6418,93.3066,92.5433,89.3986"
EP00256,T5/day_2128/block_2,F3_spectral,GEOMETRY_ROTATION,crossing,19,"1.2530,1.2365,0.8422,0.6407,0.0000,0.3484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6745,3.4071,2.9815,1.9305,2.4024,5.2030,3.9441,4.7412,4.2745,3.5062,1.9123,1.1428,1.7358,2.8588,2.9410,2.8177,2.3615,3.2226,3.7369,5.0553,4.2358,4.0948,4.4303,2.7116,1.6038,0.5227,0.4892,0.3900"
EP00256,T5/day_2128/block_2,F4_counts,GEOMETRY_ROTATION,crossing,19,"0.0000,0.0000,0.0000,1201352279.5059,0.0000,0.0000,0.0000,1201352279.5059,0.0000,0.0000,0.0000,0.0000,0.0000,0.6781,0.0000,0.0369,0.0344,0.1182,0.0627,0.0210,0.0344,0.0628,0.1163,1.4299,1201352279.5059,1201352279.5059,1201352279.5059,1201352279.5059,3604056842.9355,3604056842.9355,3604056842.9355,3604056842.9355,3604056842.9355,3604056842.9355,3604056842.9355,3604056842.9355,3604056842.9355,3604056842.9355,3604056842.9355,3604056842.9355,3604056842.9355,3604056842.9355,3604056842.9355"
EP00257,T5/day_2128/block_2,F0_control_mean,GEOMETRY_ROTATION,benign,16,"2.2382,1.5359,1.9364,1.7610,0.5662,0.7828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0226,0.0000,0.5204,0.0000,0.8999,3.4938,5.0197,5.5382,5.0515,7.5605,8.6431,9.1627,10.2282,13.1716,15.9079,14.9137,15.0200,15.3107,15.6372,14.4876,14.3329,16.3443,16.9833,16.9572,18.0862,19.2401,19.8335,19.3144,19.1190,18.2341"
EP00257,T5/day_2128/block_2,F1_variability,GEOMETRY_ROTATION,benign,16,"0.0000,0.0000,0.8239,0.0017,0.0000,0.0000,0.4296,0.6809,0.0000,0.0000,0.0000,0.0000,1.5585,3.7671,6.9086,9.4702,10.1083,10.8881,11.5774,12.4034,12.7435,11.1668,11.1048,11.0837,11.8615,12.3126,12.2105,13.0049,13.4420,13.3095,13.2621,13.1472,13.1981,13.1239,12.4623,12.5496,12.3590,12.5931,12.3337,12.7972,12.9367,13.1446,13.4386"
EP00257,T5/day_2128/block_2,F2_covariance,GEOMETRY_ROTATION,benign,16,"1.2919,4.2887,0.0000,0.0000,0.0000,0.7107,1.5816,0.0000,0.0000,0.0000,0.5716,0.0000,0.0000,0.3011,1.0110,0.0547,0.0382,0.0000,0.0000,1.8787,0.9403,0.9674,1.8484,2.0147,5.2009,5.0199,7.4869,9.3522,12.2933,13.5246,16.7713,17.9178,17.4795,19.6636,19.6137,19.7314,21.0576,20.8222,23.3896,21.6346,22.4101,22.2399,24.3496"
EP00257,T5/day_2128/block_2,F3_spectral,GEOMETRY_ROTATION,benign,16,"3.5220,3.4841,2.5780,2.1151,0.0000,1.4434,0.0389,0.0000,0.0000,0.0000,0.6305,0.0000,0.0000,0.0000,0.6513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1944,0.8318,3.5511,2.5047,0.3153,0.0000,1.3558,1.9601,3.0401,1.4368,4.1433,4.5459,0.3311,0.0000,0.2377,0.0000,0.0000"
EP00257,T5/day_2128/block_2,F4_counts,GEOMETRY_ROTATION,benign,16,"0.0000,0.0000,0.0000,1282681312.6507,0.0000,0.0000,0.0000,1282681312.6507,0.0000,0.0854,0.0854,0.0854,0.0060,0.8094,0.0000,0.1248,0.1523,0.1523,0.1523,0.1523,0.1523,0.1221,0.1523,0.1132,0.0952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0854,0.0854,0.0854,0.0000,0.1523"
EP00258,T5/day_2128/block_2,F0_control_mean,GEOMETRY_ROTATION,sub,20,"1.8696,1.3871,1.6623,1.5417,0.7209,0.8697,0.0770,0.0000,0.0000,0.0000,0.2424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1951,1.0985,1.7388,1.8500,4.1611,5.8532,7.2747,9.1010,11.3813,13.4398,13.6307,14.0415,15.4590,15.3725,15.0566,16.7957,20.8805,23.2870,23.8311,31.2559,32.4545,31.0299,28.3680,27.4272,29.1197"
EP00258,T5/day_2128/block_2,F1_variability,GEOMETRY_ROTATION,sub,20,"0.0000,0.0000,1.8650,0.6639,0.0000,0.1024,1.2889,1.6560,0.6588,0.0000,0.0000,0.0000,0.0000,0.0220,0.0000,0.0000,0.0000,1.4660,3.2770,7.0454,9.4789,12.0586,13.2889,11.9700,12.6259,14.8280,15.7642,15.8960,16.5558,19.5498,21.4482,20.5646,21.9233,23.7888,22.5888,22.7701,23.0996,23.6360,22.4319,22.1411,24.1162,24.4205,24.6608"
EP00258,T5/day_2128/block_2,F2_covariance,GEOMETRY_ROTATION,sub,20,"1.3118,4.2085,0.0000,0.0000,0.0102,0.7500,1.5918,0.0000,0.0000,0.0000,0.5990,0.0000,0.0000,0.4105,0.8594,0.0000,0.0000,0.0000,1.8230,2.9217,4.5977,9.0193,14.3694,18.0517,21.4169,23.9542,27.8163,29.9074,35.4217,36.0291,40.8254,45.4674,50.3942,54.2290,54.6026,55.3370,56.0240,56.1654,60.8138,63.1649,62.5345,66.9388,70.2846"
EP00258,T5/day_2128/block_2,F3_spectral,GEOMETRY_ROTATION,sub,20,"3.2645,3.2321,2.4590,2.0641,0.0000,1.4911,0.2926,0.0000,0.0000,0.1092,0.8079,0.0000,0.0000,0.0000,0.1410,0.0000,0.0000,0.0000,0.0000,2.0028,1.8422,5.3518,6.0113,7.1816,6.8220,7.4430,10.5218,10.3510,13.1881,13.5569,14.3102,13.3890,14.2104,15.7238,17.5456,19.2928,20.6908,19.9007,14.5148,13.6035,11.4884,9.8616,6.2159"
EP00258,T5/day_2128/block_2,F4_counts,GEOMETRY_ROTATION,sub,20,"0.0000,0.0000,0.0000,2163948517.0369,0.0000,0.0000,0.0000,2163948517.0369,0.0000,0.0000,0.0000,0.0000,0.0000,1.2214,0.0165,0.0664,0.0620,0.1129,0.1129,0.1129,1.3240,0.0620,0.0165,0.0000,0.0620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0338,1.1700,1.1757,1.1757,2.4885,3.6821,3.6821"
EP00259,T5/day_2128/block_2,F0_control_mean,GEOMETRY_ROTATION,crossing,17,"0.8022,0.4151,0.6358,0.5391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6745,2.0325,4.7797,6.9897,10.6135,15.1492,19.4736,22.9418,27.2297,32.1426,36.7824,40.5922,45.2761,50.4279,53.1766,54.9196,56.3937,58.5034,59.8964,60.6308,63.4073,67.8545,69.7235,72.0554,76.0714,75.1002,74.2471,71.5670,70.2393,69.8391"
